2024;01;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5686,86
2024;01;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;1316,82
2024;01;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;22,32
2024;01;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;669,94
2024;01;ООО ""КМС-Центр"";500/МТС;01.05.2022;150,66
2024;01;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;17,28
2024;01;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;9,30
2024;01;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;1676,50
2024;01;Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Центральному федеральному округу;87М/РСС/2023;05.12.2023;898,08
2024;01;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;51,78
2024;01;ООО ""A2"";04М/РСС/2015;01.01.2015;50,62
2024;01;ООО "" Альконт "";41М/РСС/2016;01.02.2016;368,64
2024;01;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;43,20
2024;01;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;322,38
2024;01;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;36,18
2024;01;ООО ""Морсервис"";67М/2018;01.01.2018;172,98
2024;01;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;14,88
2024;01;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;158,82
2024;01;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;7,44
2024;01;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;16,74
2024;01;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;354,18
2024;01;АНО «Редакция Парламентского телевидения ГД ФС РФ»;413/МТС/А2;01.05.2023;16,74
2024;01;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;57,42
2024;01;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;1,80
2024;01;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;28,80
2024;01;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;13,20
2024;01;ООО ""БОСА"";630/ЦТС/20;01.10.2020;147,60
2024;01;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;26,40
2024;01;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;56,46
2024;01;ООО «СКАНДИПАКК»;456/МТС;01.02.2022;4026,60
2024;01;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;87,36
2024;01;ООО «Натекс связь»;494/МТС;01.03.2022;3927,00
2024;01;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;80,52
2024;01;ООО «Геокс Рус»;139/МТС/А2;01.05.2023;375,90
2024;01;ООО «ТД Хайлон-Рус»;335/МТС/А2;01.05.2023;43,92
2024;01;ООО «Зиландия»;165/МТС/А2;01.05.2023;820,02
2024;01;ООО «ТЕХПРОЕКТ»;508/МТС/А2;01.05.2023;60,48
2024;01;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;39,98
2024;01;ООО ""Крон Палас"";464/МТС;01.02.2023;273,00
2024;01;Представительство Коммерческой компании «НЕМЕТОН ГРУП ЛТД.» (Британские Виргинские острова);510/МТС/А2;01.05.2023;40,20
2024;01;"Физические лица";---;01.01.1900;204.84
