2022;5;ИП Сизин Михаил Львович;19М/РСС/2015;01.05.2015;130,98
2022;5;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;5612,26
2022;5;АО ""Северный порт"";10М/РСС/2015;01.05.2015;2530,68
2022;5;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;11,16
2022;5;Федеральное бюджетное учреждение ""Служба морской безопасности"";432/MTC/A2/2022;27.01.2022;6219,36
2022;5;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;14,88
2022;5;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;2577,46
2022;5;ООО ""КМС-Центр"";500/МТС;01.05.2022;2046,04
2022;5;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;24,18
2022;5;ООО ""ИСК АртурсКапитал"";26М/РСС/2015;01.05.2015;7,44
2022;5;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;4745,41
2022;5;Центральное УГРН Ространснадзора;87М/РСС/2022;01.01.2022;1108,80
2022;5;ОАО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;20,46
2022;5;ООО ""A2"";04М/РСС/2015;01.01.2015;13,20
2022;5;ООО "" Альконт "";41М/РСС/2016;01.02.2016;627,06
2022;5;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;447,54
2022;5;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;250,20
2022;5;ООО ""Морсервис"";67М/2018;01.01.2018;111,60
2022;5;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;14,88
2022;5;Индивидуальный предприниматель Ованесян Наира Робертовна;61М/РСС/2018;01.07.2018;829,08
2022;5;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;258,90
2022;5;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;93,00
2022;5;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;46,20
2022;5;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;55,80
2022;5;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;1455,00
2022;5;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;68,40
2022;5;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;357,06
2022;5;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;19,58
2022;5;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;5,40
2022;5;ФГБУ ""Морспасслужба"";МСС-105/2022;11.03.2022;487,14
2022;5;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;257,40
2022;5;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;7,20
2022;5;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;11,40
2022;5;ИП Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;97,20
2022;5;ООО ""БОСА"";630/ЦТС/20;01.10.2020;176,40
2022;5;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;25,20
2022;5;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;262,98
2022;5;ООО ""Хухтамаки С.Н.Г"";456/МТС;01.02.2022;7228,98
2022;5;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;867,24
2022;5;ООО «Натекс связь»;494/МТС;01.03.2022;9274,72
2022;5;АО ""ТРАНСИНФОСЕТЬ"";467/МТС;01.02.2022;206,88
2022;5;"Физические лица";---;01.01.1900;627.7
