2023;7;ООО ""РВЛ-строй"";82М/РСС/2017;01.02.2017;3866,84
2023;7;АО ""Северный порт"";10М/РСС/2015;01.05.2015;1256,64
2023;7;АНО ""ЦКС"";86М/РСС/2016;01.02.2016;7,44
2023;7;Федеральное бюджетное учреждение ""Служба морской безопасности"";524/МТС/А2/2023;27.01.2023;2426,28
2023;7;ООО ""ВЕСТРОН-А"";49М/РСС/2017;01.05.2017;3,72
2023;7;АО ""ХМСЗ"";85М/РСС/2016;01.02.2016;1491,67
2023;7;ООО ""КМС-Центр"";500/МТС;01.05.2022;207,30
2023;7;ООО ""Красвеника"";135М/РСС/2018;01.12.2018;82,80
2023;7;ОАО ""Порт Коломна"";70М/РСС/2016;01.02.2016;235,50
2023;7;ООО ""СинеЛаб Дата Деливери"";77М/РСС/2016;01.02.2016;1773,25
2023;7;Центральное УГРН Ространснадзора;87М/РСС/2023;01.01.2023;520,20
2023;7;АО ""Икшинское опытно-производственное предприятие"";56М/РСС/2016;01.02.2016;51,30
2023;7;ООО ""A2"";04М/РСС/2015;01.01.2015;13,20
2023;7;ООО "" Альконт "";41М/РСС/2016;01.02.2016;1051,56
2023;7;ООО ""САФ-ХОЛЛАНД Рус"";75М/РСС/2016;01.02.2016;10,08
2023;7;ООО ""СинеЛаб СаундМикс"";78М/РСС/2016;01.02.2016;402,72
2023;7;ООО ""МАЯК-РТИ"";92М/РСС/2016;31.08.2016;14,64
2023;7;ООО ""Морсервис"";67М/2018;01.01.2018;120,18
2023;7;ООО ""НеоНет"";97М/РСС/2018;01.04.2018;59,52
2023;7;ООО ""ТК ""Карелкамень"";26М/РСС/2019;01.01.2019;302,82
2023;7;ООО ""СК ПароходЪ"";139М/РСС/2020;01.02.2020;53,94
2023;7;ООО ""Яхт-клуб МРП"";140М/РСС/2020;01.02.2020;29,76
2023;7;ООО «ФАБРИКА БЕТОНА»;УС-429;11.01.2021;11,16
2023;7;ООО «Кантри Риал Эстейт» (Д.У.);42М/РСС/2016;01.12.2016;687,48
2023;7;ООО ""Центр медико-биологических технологий"";624/ЦТС/20;01.10.2020;94,20
2023;7;ООО ""Энергокомплекс"";491/ЦТС/11;23.11.2011;346,91
2023;7;ООО ""Эйкорн Констракшн"";627/ЦТС/20;01.10.2020;9,00
2023;7;ООО ""ТОКИО"";626/ЦТС/20;01.10.2020;5,40
2023;7;ОСАО ""РЕСО-Гарантия"";547/ЦТС/13;07.05.2013;95,40
2023;7;ООО ""Морбизнесцентр"";602/ЦТС/17;01.08.2017;14,40
2023;7;ООО ""Калинка ДЕЗ"";625/ЦТС/20;01.10.2020;3,60
2023;7;Индивидуальный предприниматель Зозуль Олег Анатольевич;593/ЦТС/16;16.07.2016;37,80
2023;7;ООО ""БОСА"";630/ЦТС/20;01.10.2020;315,00
2023;7;ООО ""АльтКонсалт"";628/ЦТС/20;01.10.2020;30,00
2023;7;ООО Микрокредитная компания «ВАЛ ФИНАНС»;459/МТС;01.02.2022;64,08
2023;7;ООО «Сканди Пакк»;456/МТС;01.02.2022;7527,62
2023;7;ООО «Апджет Трэвел Груп»;458/МТС;01.02.2022;205,32
2023;7;ООО «Натекс связь»;494/МТС;01.03.2022;8817,67
2023;7;ООО «ИНИЦИАЛ ДИЗАЙН»;511/МТС;01.07.2022;3,72
2023;7;ООО «ТЕХПРОЕКТ»;508/МТС/А2;01.05.2023;113,64
2023;7;Акционерное общество «СервисИнструмент»;539/МТС/А2;01.06.2023;587,04
2023;7;ООО ""Крон Палас"";464/МТС;01.02.2023;379,92
2023;7;ООО ""ЗВЕЗДА ВОДОЛЕЯ"";528/МТС;01.03.2023;4,20
2023;7;"Физические лица";---;01.01.1900;665.74
